,amzn differential,amzn adj close,amzn vol,aapl differential,aapl adj close,aapl vol,googl differential,googl adj close,googl vol,msft differential,msft vol,SMA,SMA,Real Lower Band,Real Upper Band,MACD,nasdaq differential,nasdaq adj close,nasdaq vol,nyse differential,nyse adj close,nyse vol,sp500 differential,sp500 adj close,sp500 vol,tb13 differential,tb13 adj close,tb13 vol
2012-07-17 00:00:00,-0.5199999999999818,216.93,1987000.0,-3.849999999999909,76.2447,10486600.0,-1.6999999999999318,289.2579,3356800.0,0.019999999999999574,33771300.0,,,,,,-1.4199220000000423,2910.040039,1774160000.0,31.62011800000073,7794.77002,3566680000.0,9.989990000000034,1363.670044,3566680000.0,0.0050000000000000044,0.095,0.0
2012-07-18,,,,,,,,,,,,29.5157,30.0874,28.936,31.2388,-0.0678,,,,,,,,,,,,
2012-07-18 00:00:00,1.3199999999999932,217.47,2093000.0,-0.3300000000000409,76.1593,9025000.0,3.7799999999999727,291.2792,3093300.0,0.8499999999999979,41090400.0,,,,,,38.360107999999855,2942.600098,1817040000.0,62.5996099999993,7831.089844,3642630000.0,9.200072999999975,1372.780029,3642630000.0,-0.0049999999999999906,0.085,0.0
2012-07-19,,,,,,,,,,,,29.6479,30.0857,28.9378,31.2337,0.0049,,,,,,,,,,,,
2012-07-19 00:00:00,5.439999999999998,226.17,5449400.0,3.0400000000000773,77.1718,15602200.0,6.919999999999959,297.4482,9340000.0,0.15499999999999758,46663200.0,,,,,,4.18994100000009,2965.899902,1735920000.0,6.22021500000028,7849.75,4043360000.0,3.5,1376.51001,4043360000.0,0.0,0.08,0.0
2012-07-20,,,,,,,,,,,,29.7643,30.0469,28.9624,31.1314,0.018,,,,,,,,,,,,
2012-07-20 00:00:00,2.9299999999999784,228.29,4170000.0,-8.730000000000018,75.913,14195400.0,2.060000000000059,306.3557,12914400.0,-0.8850000000000016,64021700.0,,,,,,-31.719970999999987,2925.300049,1810420000.0,-35.77001899999959,7759.589844,3925020000.0,-13.84997599999997,1362.660034,3925020000.0,0.010000000000000009,0.085,0.0
2012-07-23,,,,,,,,,,,,29.8571,30.0062,28.8748,31.1376,-0.0386,,,,,,,,,,,,
2012-07-23 00:00:00,1.289999999999992,226.01,5515100.0,9.430000000000064,75.854,17427700.0,15.029999999999973,308.708,7116200.0,-0.28999999999999915,55151900.0,,,,,,12.639892000000145,2890.149902,1607140000.0,0.10986299999967741,7670.540039,3717180000.0,-11.819946000000073,1350.52002,3717180000.0,0.0049999999999999906,0.09,0.0
2012-07-24,,,,,,,,,,,,29.8229,29.9324,28.7895,31.0753,-0.0928,,,,,,,,,,,,
2012-07-24 00:00:00,-3.230000000000018,223.04,5008700.0,-6.460000000000036,75.4884,20183300.0,-7.42999999999995,304.7257,4014700.0,-0.09010000000000318,47723300.0,,,,,,-31.95996100000002,2862.98999,1748410000.0,-76.49023500000112,7590.609863,3891290000.0,-12.209961000000021,1338.310059,3891290000.0,0.0,0.095,0.0
2012-07-25,,,,,,,,,,,,29.7357,29.8831,28.6473,31.1189,-0.1598,,,,,,,,,,,,
2012-07-25 00:00:00,-4.949999999999989,217.05,3646700.0,0.5099999999999909,72.2286,31332600.0,-0.3300000000000409,304.9363,3642300.0,-0.41000000000000014,45579500.0,,,,,,-2.540038999999979,2854.23999,1784150000.0,-10.510254000000714,7607.569823999999,3719170000.0,-0.45996100000002116,1337.890015,3719170000.0,0.0,0.095,0.0
2012-07-26,,,,,,,,,,,,29.6643,29.8421,28.5707,31.1135,-0.1842,,,,,,,,,,,,
2012-07-26 00:00:00,0.009999999999990905,220.01,6937400.0,-4.8799999999999955,72.2173,14522600.0,-1.6399999999999864,307.6296,3367000.0,-0.07000000000000028,45301400.0,,,,,,-3.429932000000008,2893.25,1981520000.0,62.75976599999922,7754.509765999999,4429300000.0,21.84997599999997,1360.02002,4429300000.0,0.0050000000000000044,0.1,0.0
2012-07-27,,,,,,,,,,,,29.565,29.8224,28.5591,31.0857,-0.1537,,,,,,,,,,,,
2012-07-27 00:00:00,12.069999999999993,237.32,11313900.0,10.149999999999977,73.5086,14426300.0,16.07000000000005,318.4631,7092300.0,0.2749999999999986,44242600.0,,,,,,51.59008799999992,2958.090088,2102610000.0,119.20019500000035,7912.160156,4399010000.0,25.919922000000042,1385.969971,4399010000.0,0.0,0.1,0.0
2012-07-30,,,,,,,,,,,,29.4186,29.8095,28.5446,31.0745,-0.1372,,,,,,,,,,,,
2012-07-30 00:00:00,-0.9099999999999966,236.09,3736400.0,4.110000000000014,74.7485,13540800.0,-3.75,317.1289,4369000.0,-0.10999999999999943,28905000.0,,,,,,-13.229980000000069,2945.840088,1483990000.0,13.0,7911.040039,3212060000.0,-0.6398920000001453,1385.300049,3212060000.0,-0.010000000000000009,0.09,0.0
2012-07-31,,,,,,,,,,,,29.3264,29.7562,28.5336,30.9787,-0.1363,,,,,,,,,,,,
2012-07-31 00:00:00,-1.799999999999983,233.3,3453600.0,7.529999999999973,76.7245,16511700.0,4.710000000000036,317.465,3727400.0,-0.010000000000001563,37620900.0,,,,,,-5.560058000000026,2939.52002,1801440000.0,-30.770018999999593,7863.930176000001,3821570000.0,-5.950073999999859,1379.319946,3821570000.0,-0.0049999999999999906,0.1,0.0
2012-08-01,,,,,,,,,,,,29.345,29.7014,28.5257,30.8772,-0.1388,,,,,,,,,,,,
2012-08-01 00:00:00,-2.049999999999983,232.09,2543800.0,-9.095000000000027,76.2283,13732200.0,-4.6200000000000045,317.3195,3685500.0,-0.17999999999999972,31721800.0,,,,,,-36.510009999999966,2920.209961,1722530000.0,-50.00976600000013,7841.330078,4440920000.0,-4.0,1375.319946,4440920000.0,0.0,0.09,0.0
2012-08-02,,,,,,,,,,,,29.3507,29.6267,28.5329,30.7205,-0.1567,,,,,,,,,,,,
2012-08-02 00:00:00,0.25,230.81,3048100.0,4.949999999999932,76.3515,11862800.0,3.240000000000009,315.3485,3951400.0,-0.019999999999999574,39520500.0,,,,,,9.31005899999991,2909.77002,1822620000.0,-25.890135999999984,7765.600098000001,4193740000.0,-10.130004999999983,1365.0,4193740000.0,0.0,0.085,0.0
2012-08-03,,,,,,,,,,,,29.4821,29.5814,28.5957,30.5672,-0.1243,,,,,,,,,,,,
2012-08-03 00:00:00,0.9399999999999977,234.97,2825300.0,2.07000000000005,77.3451,12318600.0,1.330000000000041,321.6579,3790400.0,0.21999999999999886,35859400.0,,,,,,16.619873000000098,2967.899902,1730210000.0,91.22998100000041,7939.549805,3751170000.0,25.54003899999998,1390.98999,3751170000.0,-0.0050000000000000044,0.075,0.0
2012-08-06,,,,,,,,,,,,29.595,29.5702,28.6071,30.5334,-0.0816,,,,,,,,,,,,
2012-08-06 00:00:00,-1.5699999999999932,233.99,1843700.0,5.259999999999991,78.2056,10789400.0,3.2100000000000364,322.4052,3561200.0,-0.05000000000000071,27471800.0,,,,,,11.75,2989.909912,1528260000.0,5.6596679999993285,7964.089844,3122050000.0,3.18994100000009,1394.22998,3122050000.0,-0.0050000000000000044,0.075,0.0
2012-08-07,,,,,,,,,,,,29.6671,29.5826,28.5914,30.5738,-0.0224,,,,,,,,,,,,
2012-08-07 00:00:00,2.430000000000007,236.56,2058300.0,-1.8559999999999945,78.0001,10373100.0,-1.25,321.2617,3959600.0,0.19000000000000128,28002900.0,,,,,,13.200194999999894,3015.860107,1899240000.0,19.989745999999286,8017.709961,3682490000.0,6.8900149999999485,1401.349976,3682490000.0,0.0050000000000000044,0.1,0.0
2012-08-08,,,,,,,,,,,,29.7657,29.6107,28.571,30.6504,0.0298,,,,,,,,,,,,
2012-08-08 00:00:00,-0.9099999999999966,234.38,1534300.0,0.4700000000000273,77.8677,8739500.0,3.1800000000000637,322.1093,2641700.0,0.11999999999999744,26257600.0,,,,,,7.479980000000069,3011.25,1874580000.0,28.560058000000026,8018.240234000001,3221790000.0,0.9899909999999181,1402.219971,3221790000.0,0.0049999999999999906,0.105,0.0
2012-08-09,,,,,,,,,,,,29.9129,29.6679,28.5723,30.7634,0.0839,,,,,,,,,,,,
2012-08-09 00:00:00,0.12999999999999545,234.06,1548100.0,2.8799999999999955,78.3099,7915800.0,-2.159999999999968,322.1695,2138400.0,0.10999999999999943,24920800.0,,,,,,8.779786000000058,3018.639893,1677970000.0,17.0,8025.0,3119610000.0,0.5400389999999788,1402.800049,3119610000.0,0.0050000000000000044,0.11,0.0
2012-08-10,,,,,,,,,,,,30.0571,29.7531,28.7169,30.7893,0.1189,,,,,,,,,,,,
2012-08-10 00:00:00,-0.3300000000000125,232.75,1852500.0,2.990000000000009,78.4323,6962100.0,3.409999999999968,321.994,2866300.0,-0.0799999999999983,27810300.0,,,,,,12.030029000000013,3020.860107,1556460000.0,50.519531999998435,8044.759765999999,2767980000.0,3.290038999999979,1405.869995,2767980000.0,-0.009999999999999995,0.095,0.0
2012-08-13,,,,,,,,,,,,30.2286,29.8007,28.7439,30.8575,0.1426,,,,,,,,,,,,
2012-08-13 00:00:00,0.21000000000000796,232.44,1997300.0,6.610000000000014,79.4794,9958300.0,12.590000000000032,331.0268,6529200.0,0.03999999999999915,23049100.0,,,,,,4.25,3022.52002,1353380000.0,-16.65966799999933,8018.640137,2499990000.0,-1.7600099999999657,1404.109985,2499990000.0,-0.0050000000000000044,0.095,0.0
2012-08-14,,,,,,,,,,,,30.2829,29.8336,28.7808,30.8864,0.1389,,,,,,,,,,,,
2012-08-14 00:00:00,-1.5200000000000102,233.19,2751000.0,-0.17999999999994998,79.6926,12148900.0,9.409999999999968,335.3652,7316000.0,-0.1700000000000017,34551400.0,,,,,,-15.689941999999974,3016.97998,1567830000.0,-22.960449000001063,8019.529785,2930900000.0,-0.4299310000001242,1403.930054,2930900000.0,0.0,0.105,0.0
2012-08-15,,,,,,,,,,,,30.3186,29.8593,28.7984,30.9202,0.1399,,,,,,,,,,,,
2012-08-15 00:00:00,5.159999999999997,237.42,3264700.0,-0.4699999999999136,79.5841,9190800.0,-2.740000000000009,334.8035,4816500.0,0.08999999999999986,24351000.0,,,,,,17.59985400000005,3030.929932,1536730000.0,19.869628999998895,8029.009765999999,2655750000.0,1.6400140000000647,1405.530029,2655750000.0,-0.024999999999999994,0.08,0.0
2012-08-16,,,,,,,,,,,,30.3929,29.875,28.7707,30.9793,0.1854,,,,,,,,,,,,
2012-08-16 00:00:00,3.8300000000000125,241.55,4312100.0,5.1299999999999955,80.2792,9090500.0,5.360000000000014,337.4768,3431900.0,0.41950000000000287,35787200.0,,,,,,25.20996100000002,3062.389893,1937430000.0,58.60009700000046,8089.990234000001,3114100000.0,9.940063999999893,1415.51001,3114100000.0,-0.0050000000000000044,0.075,0.0
2012-08-17,,,,,,,,,,,,30.4743,29.8862,28.7459,31.0265,0.2285,,,,,,,,,,,,
2012-08-17 00:00:00,0.5699999999999932,241.17,3085800.0,8.110000000000014,81.7641,15812900.0,3.019999999999982,339.6184,4351000.0,-0.020000000000003126,32589900.0,,,,,,9.479980999999952,3076.590088,1640640000.0,3.0498039999993125,8102.069823999999,2922990000.0,2.320067999999992,1418.160034,2922990000.0,0.0,0.08,0.0
2012-08-20,,,,,,,,,,,,30.5086,29.916,28.7219,31.11,0.2469,,,,,,,,,,,,
2012-08-20 00:00:00,-1.023600000000016,240.35,1889900.0,15.139999999999986,83.9138,21906600.0,0.03999999999996362,338.8159,3512600.0,-0.08000000000000185,23737700.0,,,,,,3.5500489999999445,3076.209961,1451550000.0,5.780273000000307,8094.330078,2766320000.0,0.2800290000000132,1418.130005,2766320000.0,0.0,0.085,0.0
2012-08-21,,,,,,,,,,,,30.5629,29.9883,28.7732,31.2035,0.2633,,,,,,,,,,,,
2012-08-21 00:00:00,-1.4300000000000068,239.45,2571500.0,-14.758000000000038,82.7673,29025700.0,-3.6000000000000227,335.7916,4439900.0,0.03999999999999915,28822700.0,,,,,,-17.989990000000034,3067.26001,1574220000.0,-34.319823999999244,8082.680176000001,3282950000.0,-4.959961000000021,1413.170044,3282950000.0,0.0,0.105,0.0
2012-08-22,,,,,,,,,,,,30.5843,30.0545,28.8785,31.2306,0.2524,,,,,,,,,,,,
2012-08-22 00:00:00,3.6999999999999886,243.1,2473700.0,14.450000000000045,84.3831,20190100.0,9.799999999999955,339.6384,3814500.0,-0.05000000000000071,33437400.0,,,,,,13.729980999999952,3073.669922,1459130000.0,13.0,8074.200195,3062690000.0,0.40002400000003036,1413.48999,3062690000.0,0.0,0.1,0.0
2012-08-23,,,,,,,,,,,,30.6021,30.1224,29.0799,31.1648,0.2182,,,,,,,,,,,,
2012-08-23 00:00:00,-0.9419999999999789,241.198,2453900.0,-3.480000000000018,83.5959,15004600.0,2.5299999999999727,339.4478,3564800.0,-0.13500000000000156,28355600.0,,,,,,-12.420165999999881,3053.399902,1383860000.0,-52.359864000000016,8011.439941,3008240000.0,-11.410033999999996,1402.079956,3008240000.0,-0.0050000000000000044,0.095,0.0
2012-08-24,,,,,,,,,,,,30.6536,30.189,29.2252,31.1529,0.2133,,,,,,,,,,,,
2012-08-24 00:00:00,4.060000000000002,245.74,3698800.0,3.711999999999989,83.6706,15619300.0,3.0299999999999727,340.3657,2850300.0,0.3099999999999987,22943300.0,,,,,,24.570067999999992,3069.790039,1349740000.0,54.439940999999635,8047.870117,2598790000.0,9.140014999999948,1411.130005,2598790000.0,0.0,0.09,0.0
2012-08-27,,,,,,,,,,,,30.6407,30.2336,29.2677,31.1995,0.2174,,,,,,,,,,,,
2012-08-27 00:00:00,-1.8700000000000045,243.92,2929700.0,-4.310000000000059,85.2423,15250300.0,6.230000000000018,335.6461,5222100.0,-0.23999999999999844,34691100.0,,,,,,-10.430176000000301,3073.189941,1383530000.0,-20.169921999999133,8036.240234000001,2472500000.0,-0.690063999999893,1410.439941,2472500000.0,0.0,0.095,0.0
2012-08-28,,,,,,,,,,,,30.6021,30.2807,29.3389,31.2225,0.2133,,,,,,,,,,,,
2012-08-28 00:00:00,2.140000000000015,246.11,2742300.0,-0.1773000000000593,85.1312,9550600.0,12.25,339.6735,4113000.0,-0.07000000000000028,23947900.0,,,,,,7.739990999999918,3077.139893,1364740000.0,7.680176000000756,8033.850098000001,2629090000.0,-1.1398920000001453,1409.300049,2629090000.0,0.0,0.1,0.0
2012-08-29,,,,,,,,,,,,30.5893,30.3369,29.4565,31.2173,0.2093,,,,,,,,,,,,
2012-08-29 00:00:00,0.3400000000000034,247.12,1772600.0,-1.7839999999999918,84.9629,7243100.0,10.639999999999986,345.0702,5974600.0,-0.0018000000000029104,23346800.0,,,,,,3.1398920000001453,3081.189941,1282900000.0,-3.330078000000867,8031.649901999999,2571220000.0,1.1700439999999617,1410.48999,2571220000.0,-0.0050000000000000044,0.095,0.0
2012-08-30,,,,,,,,,,,,30.5207,30.3802,29.6031,31.1574,0.1775,,,,,,,,,,,,
2012-08-30 00:00:00,-0.7700000000000102,246.22,3647500.0,-6.7719999999999345,83.7521,10810700.0,-2.560000000000059,341.8954,3250500.0,-0.21000000000000085,23982100.0,,,,,,-18.020019000000048,3048.709961,1216640000.0,-37.29003999999986,7966.22998,2530280000.0,-10.59997599999997,1399.47998,2530280000.0,-0.0050000000000000044,0.09,0.0
2012-08-31,,,,,,,,,,,,30.5607,30.4579,29.8689,31.0468,0.1904,,,,,,,,,,,,
2012-08-31 00:00:00,0.20000000000001705,248.27,3347500.0,-2.009999999999991,83.9252,12082900.0,1.0900000000000318,343.6057,4249900.0,0.21999999999999886,36590100.0,,,,,,-2.679932000000008,3066.959961,1394760000.0,1.9399419999999736,8014.930176000001,2938250000.0,6.510009999999966,1406.579956,2938250000.0,0.0,0.085,0.0
2012-09-04,,,,,,,,,,,,30.5793,30.4881,29.9893,30.9869,0.1636,,,,,,,,,,,,
2012-09-04 00:00:00,-0.3900000000000148,247.88,3950800.0,9.210000000000036,85.1527,13139000.0,-3.509999999999991,341.5744,3775400.0,-0.06499999999999773,48556700.0,,,,,,11.81005899999991,3075.060059,1505960000.0,-10.560058000000026,8002.310059,3200310000.0,-1.600097999999889,1404.939941,3200310000.0,-0.0050000000000000044,0.09,0.0
2012-09-05,,,,,,,,,,,,30.555,30.509,30.0689,30.9492,0.1412,,,,,,,,,,,,
2012-09-05 00:00:00,-1.3900000000000148,246.22,2652600.0,-5.340000000000032,84.5547,12013400.0,0.7200000000000273,341.4139,3412900.0,0.1700000000000017,33650000.0,,,,,,-3.3100580000000264,3069.27002,1495030000.0,-9.050293000001147,7992.009765999999,3389110000.0,-1.5,1403.439941,3389110000.0,0.0,0.1,0.0
2012-09-06,,,,,,,,,,,,30.6486,30.5607,30.009,31.1124,0.1982,,,,,,,,,,,,
2012-09-06 00:00:00,3.1500000000000057,251.38,5361400.0,3.1000000000000227,85.3167,13971300.0,13.43999999999994,350.7828,6080900.0,0.8449999999999989,48371700.0,,,,,,47.87011799999982,3135.810059,1918900000.0,122.53027400000065,8160.560059,3952870000.0,28.380004999999983,1432.119995,3952870000.0,0.0,0.1,0.0
2012-09-07,,,,,,,,,,,,30.6943,30.5902,30.0249,31.1555,0.2091,,,,,,,,,,,,
2012-09-07 00:00:00,5.289999999999992,259.14,5029500.0,2.3900000000001,85.8428,11773800.0,6.149999999999977,354.1683,6459500.0,-0.08999999999999986,42649100.0,,,,,,3.1999510000000555,3136.419922,1740640000.0,42.69970699999885,8234.509766,3717620000.0,5.8000489999999445,1437.920044,3717620000.0,0.0,0.1,0.0
2012-09-10,,,,,,,,,,,,30.7043,30.6007,30.0343,31.1671,0.1969,,,,,,,,,,,,
2012-09-10 00:00:00,-1.910000000000025,257.09,2567200.0,-17.710000000000036,83.6098,17428500.0,-8.990000000000009,351.47,5114800.0,-0.10999999999999943,40524000.0,,,,,,-27.320067999999992,3104.02002,1575370000.0,-29.310546999999133,8192.389648,3223670000.0,-8.840087999999923,1429.079956,3223670000.0,-0.0050000000000000044,0.095,0.0
2012-09-11,,,,,,,,,,,,30.7714,30.6183,30.0525,31.1842,0.1906,,,,,,,,,,,,
2012-09-11 00:00:00,-1.9300000000000352,255.67,2524800.0,-4.519999999999982,83.3385,17999400.0,-5.769999999999982,347.1667,3743800.0,0.09999999999999787,25191800.0,,,,,,-0.48999099999991813,3104.530029,1586250000.0,36.87988200000109,8246.139648,3509630000.0,4.430053999999927,1433.560059,3509630000.0,0.0050000000000000044,0.1,0.0
2012-09-12,,,,,,,,,,,,30.7657,30.6369,30.0767,31.1971,0.1828,,,,,,,,,,,,
2012-09-12 00:00:00,-0.8700000000000045,255.63,2273200.0,2.939999999999941,84.4992,25436900.0,1.4700000000000273,346.5096,5279300.0,-0.16000000000000014,32775800.0,,,,,,-1.0200190000000475,3114.310059,1689140000.0,-4.780274000000645,8267.30957,3641200000.0,3.0,1436.560059,3641200000.0,0.0,0.095,0.0
2012-09-13,,,,,,,,,,,,30.8443,30.6752,30.1499,31.2005,0.1869,,,,,,,,,,,,
2012-09-13 00:00:00,5.300000000000011,260.24,3525600.0,5.610000000000014,86.1632,21370000.0,12.949999999999932,354.1131,5312600.0,0.04499999999999815,45047300.0,,,,,,38.17016599999988,3155.830078,1870050000.0,144.1298820000011,8407.030273,4606550000.0,23.429931000000124,1459.98999,4606550000.0,0.0050000000000000044,0.095,0.0
2012-09-14,,,,,,,,,,,,30.9614,30.7233,30.196,31.2507,0.21,,,,,,,,,,,,
2012-09-14 00:00:00,-0.12999999999999545,261.27,3666200.0,1.3249999999999318,87.2103,21445500.0,0.07999999999992724,355.9387,5231700.0,0.1999999999999993,51422800.0,,,,,,17.70996100000002,3183.949951,1984720000.0,16.719726000001174,8458.870117,5041990000.0,5.700073999999859,1465.77002,5041990000.0,0.0050000000000000044,0.095,0.0
2012-09-17,,,,,,,,,,,,30.9421,30.7438,30.1773,31.3103,0.2257,,,,,,,,,,,,
2012-09-17 00:00:00,-3.25,258.0,2306300.0,0.43099999999992633,88.2828,14215400.0,1.8700000000000045,356.0892,3013500.0,0.019999999999999574,36488500.0,,,,,,-4.729980000000069,3178.669922,1485390000.0,-33.53027300000031,8408.959961,3482430000.0,-4.230102999999872,1461.189941,3482430000.0,-0.0050000000000000044,0.09,0.0
2012-09-18,,,,,,,,,,,,30.9743,30.7569,30.1644,31.3494,0.2326,,,,,,,,,,,,
2012-09-18 00:00:00,0.2699999999999818,258.75,2215000.0,2.0299999999999727,88.5514,13339400.0,10.5,360.2521,4129400.0,0.07499999999999929,34542700.0,,,,,,4.179931999999553,3177.800049,1707200000.0,-1.1201170000003913,8387.429688,3377390000.0,-1.8699950000000172,1459.319946,3377390000.0,0.0,0.1,0.0
2012-09-19,,,,,,,,,,,,31.0217,30.7718,30.1662,31.3773,0.2255,,,,,,,,,,,,
2012-09-19 00:00:00,2.230000000000018,261.68,2636800.0,1.8400000000000318,88.5753,11674100.0,10.0,364.8763,6190400.0,-0.038000000000000256,48871900.0,,,,,,3.5800780000004124,3182.6201170000004,1850920000.0,2.6904300000005605,8400.480469,3451360000.0,1.5500489999999445,1461.050049,3451360000.0,0.0,0.105,0.0
2012-09-20,,,,,,,,,,,,31.116,30.8027,30.1317,31.4738,0.2492,,,,,,,,,,,,
2012-09-20 00:00:00,0.7800000000000296,260.81,2913600.0,-0.4599999999999227,88.1464,12020300.0,3.6465999999999212,365.1856,5808900.0,0.5,45543000.0,,,,,,9.119873000000098,3175.959961,1809130000.0,27.580077999999048,8372.910156,3382520000.0,-0.7900389999999788,1460.26001,3382520000.0,0.0049999999999999906,0.105,0.0
2012-09-21,,,,,,,,,,,,31.1746,30.8337,30.154,31.5133,0.2441,,,,,,,,,,,,
2012-09-21 00:00:00,-4.269999999999982,257.47,6059300.0,-2.314999999999941,88.3224,20413900.0,1.7799999999999727,368.1314,12705400.0,-0.23999999999999844,102348900.0,,,,,,-14.90014599999995,3179.959961,2526250000.0,-34.07031200000165,8377.509766,4833870000.0,-0.18994199999997363,1460.150024,4833870000.0,0.0,0.1,0.0
2012-09-24,,,,,,,,,,,,31.1524,30.8587,30.2292,31.4881,0.2047,,,,,,,,,,,,
2012-09-24 00:00:00,-0.41499999999999204,254.805,2707900.0,3.92999999999995,87.1485,22848800.0,18.379999999999995,375.8502,7120400.0,-0.21999999999999886,46825900.0,,,,,,5.429931000000124,3160.780029,1704860000.0,14.67968699999983,8356.55957,3008920000.0,-2.869995000000017,1456.890015,3008920000.0,-0.0050000000000000044,0.095,0.0
2012-09-25,,,,,,,,,,,,31.0353,30.8506,30.2019,31.4992,0.1403,,,,,,,,,,,,
2012-09-25 00:00:00,-3.869999999999976,252.46,4405800.0,-14.720000000000027,84.9723,18528200.0,-3.8899999999999864,375.7399,12104800.0,-0.5599999999999987,54266400.0,,,,,,-52.64013700000032,3117.72998,1975470000.0,-101.92968800000017,8274.780273,3739900000.0,-15.349975000000086,1441.589966,3739900000.0,0.0,0.105,0.0
2012-09-26,,,,,,,,,,,,30.886,30.8256,30.1164,31.5347,0.0704,,,,,,,,,,,,
2012-09-26 00:00:00,-2.730000000000018,249.67,2920500.0,-3.560000000000059,83.9176,20589400.0,3.6100000000000136,377.8965,11334400.0,-0.11500000000000199,54672000.0,,,,,,-19.699951000000056,3093.699951,1738010000.0,-31.599608999998964,8221.320313,3565380000.0,-8.280029999999897,1433.319946,3565380000.0,-0.0049999999999999906,0.1,0.0
2012-09-27,,,,,,,,,,,,30.741,30.8032,30.043,31.5634,0.0144,,,,,,,,,,,,
2012-09-27 00:00:00,6.049999999999983,256.59,3397400.0,17.030000000000086,85.9538,21217500.0,-3.4500000000000455,379.4212,7854300.0,-0.010000000000001563,47129900.0,,,,,,30.729980999999498,3136.600098,1691800000.0,53.7597650000007,8303.740234,3150330000.0,13.790038999999979,1447.150024,3150330000.0,-0.0049999999999999906,0.085,0.0
2012-09-28,,,,,,,,,,,,30.5564,30.7608,29.8813,31.6404,-0.0616,,,,,,,,,,,,
2012-09-28 00:00:00,-1.8199999999999932,254.32,2456600.0,-11.644999999999982,84.1605,19111100.0,0.35000000000002274,378.4181,5561400.0,-0.41999999999999815,54229300.0,,,,,,-9.080078999999841,3116.22998,1864640000.0,-52.69043000000056,8251.0,3509230000.0,-6.459961000000021,1440.670044,3509230000.0,-0.0050000000000000044,0.09,0.0
2012-10-01,,,,,,,,,,,,30.2764,30.7213,29.7025,31.7401,-0.1419,,,,,,,,,,,,
2012-10-01 00:00:00,-3.390000000000015,252.01,2581200.0,-12.110000000000014,83.1872,19414100.0,2.730000000000018,382.0694,6329600.0,-0.3200000000000003,54042700.0,,,,,,-16.780029999999897,3113.530029,1758170000.0,8.270507999999609,8284.360352,3505080000.0,3.589966000000004,1444.48999,3505080000.0,-0.009999999999999995,0.08,0.0
2012-10-02,,,,,,,,,,,,30.0579,30.666,29.5532,31.7789,-0.1897,,,,,,,,,,,,
